client_id,date,sessions,active_users,revenue,platform_type,country,bounce_rate,page_views
8270,2024-01-01,4200,957,2297.75,Web,BR,69.1,100
1860,2024-01-02,4945,82,199.53,Web,CA,62.0,68
6390,2024-01-03,4923,408,3731.84,Web,JP,21.7,36
6191,2024-01-04,1531,1438,2751.12,Tablet,US,18.4,146
6734,2024-01-05,1951,139,298.13,Web,FR,14.7,22
7265,2024-01-06,3501,1821,3406.97,Web,FR,60.7,66
1466,2024-01-07,4114,2011,2339.24,Mobile,DE,75.0,21
5426,2024-01-08,104,275,181.96,Mobile,UK,40.1,100
6578,2024-01-09,1873,1570,4848.34,Web,BR,18.3,128
9322,2024-01-10,3512,1995,4746.07,Mobile,CA,45.9,44
2685,2024-01-11,3129,802,2569.38,Mobile,BR,34.4,103
1769,2024-01-12,882,2310,477.43,Web,DE,36.2,47
7949,2024-01-13,4458,1322,3775.56,Web,DE,53.5,39
3433,2024-01-14,2856,173,2464.74,Web,CA,60.3,29
6311,2024-01-15,2540,104,1519.21,Web,UK,17.7,54
6051,2024-01-16,377,1815,2462.18,Tablet,CA,12.5,90
7420,2024-01-17,3360,1143,2617.0,Tablet,CA,79.6,85
2184,2024-01-18,3350,2393,2817.93,Web,JP,26.3,17
5555,2024-01-19,3725,831,2211.71,Mobile,UK,13.8,80
4385,2024-01-20,3104,247,3032.72,Web,FR,23.3,73
7396,2024-01-21,2193,2438,4594.49,Web,JP,12.7,49
9666,2024-01-22,1361,1970,1817.72,Mobile,US,37.4,101
3558,2024-01-23,3241,1058,3631.33,Tablet,UK,66.2,2
8849,2024-01-24,2588,1686,4473.32,Web,DE,33.9,142
3047,2024-01-25,4033,973,2285.34,Web,JP,41.1,59
3747,2024-01-26,4597,546,2222.84,Tablet,UK,57.3,97
1189,2024-01-27,214,1613,3014.56,Tablet,BR,45.6,99
3734,2024-01-28,4327,1989,2961.12,Mobile,CA,70.3,103
4005,2024-01-29,872,137,4034.88,Tablet,US,70.6,2
5658,2024-01-30,993,101,2387.65,Tablet,FR,10.7,41
2899,2024-01-31,4475,552,4980.65,Tablet,CA,64.5,123
8734,2024-02-01,824,855,306.76,Mobile,BR,42.3,82
2267,2024-02-02,2248,1691,25.81,Tablet,BR,79.2,144
2528,2024-02-03,3206,1861,3204.59,Tablet,US,43.8,132
4556,2024-02-04,4292,399,1499.19,Mobile,FR,79.1,140
4890,2024-02-05,3745,1894,1209.51,Tablet,DE,62.8,29
9838,2024-02-06,3502,52,1566.38,Tablet,JP,27.4,135
6393,2024-02-07,964,263,1287.68,Mobile,FR,47.7,14
9792,2024-02-08,1358,1093,163.64,Web,UK,79.4,12
9433,2024-02-09,4227,2344,4857.95,Mobile,BR,70.0,99
8513,2024-02-10,563,1550,1111.52,Tablet,UK,16.8,133
3612,2024-02-11,1970,1963,3672.81,Tablet,DE,59.4,81
8041,2024-02-12,3644,2402,3815.36,Tablet,UK,34.2,106
7235,2024-02-13,4891,651,4646.99,Mobile,FR,10.5,32
6486,2024-02-14,1459,2439,162.44,Tablet,UK,38.2,74
8099,2024-02-15,4852,699,4361.52,Tablet,DE,26.4,81
1775,2024-02-16,4616,1286,2640.86,Mobile,DE,67.3,69
9226,2024-02-17,3240,1960,3166.4,Web,DE,33.6,45
4152,2024-02-18,4541,1089,3225.91,Web,FR,67.9,106
2585,2024-02-19,1605,1496,4100.79,Tablet,DE,10.0,137
4943,2024-02-20,854,466,1673.7,Mobile,BR,31.5,100
8555,2024-02-21,1329,992,3667.93,Tablet,CA,26.9,146
4073,2024-02-22,3627,2140,2647.6,Mobile,DE,26.3,9
2021,2024-02-23,2951,1132,3969.04,Mobile,UK,14.8,62
4843,2024-02-24,1437,158,4952.82,Web,JP,23.1,29
8989,2024-02-25,4738,1362,1011.25,Web,UK,48.9,125
7873,2024-02-26,2811,1189,4973.3,Mobile,JP,30.4,114
6675,2024-02-27,2729,199,458.16,Tablet,UK,39.2,143
1161,2024-02-28,2156,892,21.56,Web,FR,36.4,134
5297,2024-02-29,4273,2320,230.37,Tablet,UK,71.3,120
1995,2024-03-01,4881,409,1715.49,Web,FR,73.4,79
8629,2024-03-02,2818,618,3168.2,Web,FR,44.5,93
2016,2024-03-03,4003,1805,354.46,Tablet,DE,33.1,4
8869,2024-03-04,3236,1648,38.27,Web,BR,17.5,82
7439,2024-03-05,3330,1585,4686.08,Web,JP,76.7,75
8892,2024-03-06,2623,2158,4111.41,Tablet,DE,14.2,14
7863,2024-03-07,4666,1392,4047.82,Web,DE,30.8,131
8916,2024-03-08,2649,1413,4423.28,Web,CA,30.9,114
9529,2024-03-09,4083,829,3503.17,Web,FR,32.4,62
1878,2024-03-10,286,829,530.98,Tablet,FR,21.5,106
5887,2024-03-11,1354,429,2001.51,Mobile,JP,64.8,64
5859,2024-03-12,3480,133,3618.52,Tablet,UK,18.6,102
7331,2024-03-13,1351,431,1408.87,Mobile,UK,54.4,106
9571,2024-03-14,2591,1518,3440.16,Web,DE,18.7,20
9684,2024-03-15,2101,1607,132.25,Mobile,US,14.9,58
8208,2024-03-16,491,777,1537.63,Tablet,US,73.7,112
6276,2024-03-17,2126,2054,2750.16,Tablet,UK,23.3,57
3062,2024-03-18,3230,2212,3164.13,Web,US,67.5,119
1064,2024-03-19,2707,2149,2889.43,Mobile,CA,48.1,97
9006,2024-03-20,3848,1559,3491.8,Web,UK,15.4,92
3568,2024-03-21,854,1774,40.38,Web,FR,76.9,52
6463,2024-03-22,124,2054,513.7,Tablet,DE,27.3,37
3027,2024-03-23,2225,519,4346.03,Mobile,BR,70.2,8
3695,2024-03-24,3974,1216,3411.93,Mobile,DE,21.8,44
6258,2024-03-25,2139,395,573.53,Mobile,UK,69.8,98
6618,2024-03-26,90,1607,4211.95,Mobile,CA,10.9,133
7736,2024-03-27,2131,2462,1218.73,Web,UK,45.8,118
1391,2024-03-28,4733,2303,2396.52,Web,DE,63.9,69
6892,2024-03-29,1672,751,734.53,Tablet,CA,75.4,45
4561,2024-03-30,391,1921,3553.45,Web,CA,73.6,137
7184,2024-03-31,4102,1456,3337.6,Web,CA,67.4,32
4099,2024-04-01,2124,910,1063.45,Tablet,JP,72.2,33
7278,2024-04-02,695,2122,4318.37,Tablet,UK,23.9,126
9392,2024-04-03,4876,2270,2012.52,Tablet,US,29.9,67
4104,2024-04-04,4313,2019,1469.65,Web,US,30.2,30
8215,2024-04-05,659,251,770.12,Web,UK,36.4,114
3454,2024-04-06,504,2395,1338.18,Tablet,UK,37.5,29
9996,2024-04-07,3003,2030,119.91,Tablet,JP,48.1,131
3731,2024-04-08,1758,182,2920.45,Tablet,US,21.2,30
9154,2024-04-09,3522,681,4212.73,Web,UK,58.4,137
6056,2024-04-10,3019,173,2749.41,Web,UK,21.7,130
9110,2024-04-11,3078,474,1104.18,Mobile,JP,31.7,62
4840,2024-04-12,4847,506,178.01,Web,JP,45.2,3
2028,2024-04-13,2731,709,1080.99,Web,DE,65.8,68
8385,2024-04-14,3679,2452,2086.45,Web,JP,61.8,25
1502,2024-04-15,4275,712,3800.46,Tablet,BR,55.2,141
7910,2024-04-16,3117,1950,947.34,Web,US,20.9,44
7938,2024-04-17,1436,2365,3601.76,Tablet,DE,48.3,55
5488,2024-04-18,3826,1801,4336.0,Mobile,BR,16.1,137
1206,2024-04-19,2916,192,2275.19,Mobile,UK,36.4,130
6134,2024-04-20,4838,638,4108.95,Tablet,UK,38.9,41
6977,2024-04-21,3413,1741,2777.74,Tablet,DE,12.8,64
8721,2024-04-22,4939,555,3189.08,Tablet,JP,29.2,31
8035,2024-04-23,4174,1597,2636.13,Web,CA,76.9,47
2484,2024-04-24,198,633,2321.23,Mobile,CA,76.8,130
8858,2024-04-25,3900,603,1180.92,Tablet,UK,34.7,96
1863,2024-04-26,2108,753,1522.94,Web,CA,13.0,77
3790,2024-04-27,1186,1778,1456.95,Mobile,FR,22.5,110
8408,2024-04-28,236,1469,2820.81,Web,DE,37.5,69
9755,2024-04-29,2904,1958,608.57,Mobile,BR,76.3,58
6116,2024-04-30,1300,2078,4584.79,Web,DE,19.9,106
7019,2024-05-01,1383,2454,3606.07,Mobile,US,63.4,44
2757,2024-05-02,4243,114,2013.21,Mobile,JP,17.6,74
8574,2024-05-03,4200,2249,801.53,Web,JP,78.7,56
7374,2024-05-04,2761,26,4411.14,Tablet,DE,36.7,127
7892,2024-05-05,4903,402,4120.65,Mobile,UK,64.3,30
2678,2024-05-06,4551,434,3611.39,Tablet,UK,34.0,71
4242,2024-05-07,1835,2186,1365.02,Web,FR,53.9,118
5636,2024-05-08,800,581,2018.21,Tablet,FR,23.4,55
2059,2024-05-09,1812,2086,522.71,Tablet,JP,20.2,67
7668,2024-05-10,3970,1130,953.31,Tablet,FR,75.7,141
4157,2024-05-11,4510,251,3917.25,Tablet,BR,74.2,3
6915,2024-05-12,531,2289,3578.04,Tablet,FR,72.1,26
3693,2024-05-13,203,798,2971.49,Mobile,BR,53.8,57
4627,2024-05-14,1574,724,4479.68,Mobile,FR,66.6,126
6450,2024-05-15,2170,768,2920.5,Mobile,JP,14.8,53
2663,2024-05-16,2393,785,2340.17,Web,JP,33.4,43
6592,2024-05-17,1290,2257,1708.45,Tablet,BR,32.0,49
8392,2024-05-18,110,88,4702.84,Mobile,DE,54.5,42
2306,2024-05-19,988,865,422.75,Web,JP,34.9,11
7776,2024-05-20,1689,1449,4655.13,Mobile,DE,20.4,103
6864,2024-05-21,4170,2144,4135.31,Mobile,UK,51.8,98
8526,2024-05-22,4276,2158,658.35,Tablet,BR,67.0,146
9901,2024-05-23,3619,1041,2829.27,Web,CA,36.7,85
6575,2024-05-24,1302,854,4334.07,Tablet,JP,19.3,100
6530,2024-05-25,4253,96,2863.33,Tablet,US,23.8,104
5413,2024-05-26,221,2100,4536.93,Mobile,UK,26.6,46
4748,2024-05-27,1508,417,4715.49,Tablet,DE,31.0,44
1663,2024-05-28,3599,1678,2117.7,Web,JP,55.0,22
2998,2024-05-29,4247,157,1892.8,Tablet,BR,52.1,114
8994,2024-05-30,2372,2334,4682.24,Tablet,CA,58.7,125
2495,2024-05-31,1686,241,3378.95,Tablet,FR,35.4,124
4304,2024-06-01,3165,1960,588.95,Mobile,CA,67.7,30
4763,2024-06-02,4140,375,221.04,Web,US,24.3,8
6232,2024-06-03,3054,1684,2827.5,Mobile,DE,42.8,98
2853,2024-06-04,379,445,4651.55,Mobile,UK,66.1,57
7585,2024-06-05,3690,408,4222.8,Mobile,CA,22.6,111
2291,2024-06-06,3944,1244,3382.48,Mobile,BR,17.7,73
4581,2024-06-07,4157,1424,704.19,Mobile,US,71.9,115
8554,2024-06-08,1391,572,1278.61,Web,BR,34.0,20
8280,2024-06-09,3713,2499,4378.8,Tablet,JP,57.9,25
2636,2024-06-10,265,1294,922.21,Mobile,FR,11.8,19
4696,2024-06-11,388,782,1399.41,Mobile,UK,58.3,5
1698,2024-06-12,4112,2407,656.71,Web,BR,32.1,75
5737,2024-06-13,2758,2047,3383.78,Web,DE,13.9,128
1854,2024-06-14,3202,1353,4720.47,Tablet,JP,52.7,72
9164,2024-06-15,1800,2195,1352.15,Web,JP,26.9,40
6855,2024-06-16,2471,1583,2382.28,Tablet,UK,37.1,26
8392,2024-06-17,759,1001,3175.36,Mobile,JP,15.6,27
7528,2024-06-18,3776,2425,4997.34,Mobile,DE,20.3,83
6249,2024-06-19,3692,1256,532.99,Tablet,BR,30.9,128
6172,2024-06-20,4043,369,2497.87,Web,UK,16.3,33
2707,2024-06-21,538,930,1931.75,Tablet,JP,73.8,97
6791,2024-06-22,96,2386,4330.44,Web,JP,10.4,111
6535,2024-06-23,3409,972,2385.08,Mobile,DE,43.9,16
5931,2024-06-24,4923,1837,563.78,Web,FR,18.6,23
4510,2024-06-25,4856,1623,3175.78,Tablet,FR,31.5,135
1202,2024-06-26,450,1650,3856.2,Tablet,CA,74.8,26
5218,2024-06-27,4040,2226,24.38,Mobile,JP,21.3,96
9958,2024-06-28,3207,226,4296.19,Web,BR,77.6,12
5389,2024-06-29,4395,387,938.25,Web,UK,24.4,72
3327,2024-06-30,440,128,2764.83,Web,JP,61.9,133
9004,2024-07-01,3903,199,2084.83,Mobile,US,48.3,106
3931,2024-07-02,4480,379,3601.07,Web,UK,71.9,117
8777,2024-07-03,678,1811,1862.1,Tablet,CA,48.8,26
1197,2024-07-04,4282,2206,4350.12,Web,FR,47.4,133
8125,2024-07-05,2980,661,3655.18,Mobile,JP,23.7,22
2930,2024-07-06,1571,1892,3242.09,Web,DE,21.6,13
7287,2024-07-07,876,1521,3983.24,Web,US,74.2,107
9800,2024-07-08,4872,779,3772.57,Tablet,JP,32.9,23
5282,2024-07-09,1550,2431,189.33,Web,CA,36.0,97
3511,2024-07-10,3344,790,1979.72,Tablet,BR,63.2,18
1659,2024-07-11,2469,1726,4654.73,Tablet,US,33.7,117
3811,2024-07-12,984,2217,637.36,Mobile,CA,76.6,30
8098,2024-07-13,3092,2408,3688.11,Tablet,JP,61.7,26
7546,2024-07-14,4547,1321,4873.21,Tablet,BR,51.8,144
2986,2024-07-15,1516,1259,270.47,Mobile,US,71.7,39
9338,2024-07-16,3611,532,3414.15,Tablet,BR,13.5,130
3911,2024-07-17,664,531,2346.09,Mobile,BR,28.0,113
2734,2024-07-18,1232,792,2900.08,Web,US,42.6,134
2843,2024-07-19,3273,2330,435.85,Mobile,US,25.9,46
9680,2024-07-20,2717,945,224.6,Tablet,BR,62.1,50
3976,2024-07-21,180,2240,3337.66,Mobile,CA,74.3,106
2959,2024-07-22,3033,1698,4118.31,Tablet,FR,39.7,146
6759,2024-07-23,4328,497,3912.26,Web,US,33.9,72
7694,2024-07-24,4509,1860,2723.59,Mobile,JP,77.3,74
3385,2024-07-25,88,855,508.34,Web,UK,41.1,17
5736,2024-07-26,4009,2181,3443.34,Tablet,DE,44.2,70
2802,2024-07-27,3637,2471,1217.03,Tablet,BR,34.6,6
9155,2024-07-28,970,2013,4556.23,Web,BR,73.7,26
9120,2024-07-29,2819,1758,4192.94,Mobile,DE,49.8,140
7616,2024-07-30,4161,695,3549.82,Mobile,FR,63.4,99
6534,2024-07-31,542,2170,4744.74,Tablet,DE,66.8,142
5061,2024-08-01,1181,2179,166.79,Web,US,33.9,22
1262,2024-08-02,3571,1577,3683.64,Web,DE,40.4,51
7287,2024-08-03,360,1255,1657.91,Mobile,BR,69.4,104
9815,2024-08-04,788,48,4531.27,Mobile,DE,35.4,89
3049,2024-08-05,3291,789,1340.71,Mobile,UK,65.6,141
6423,2024-08-06,595,1266,3627.03,Web,JP,75.9,138
5548,2024-08-07,2511,2206,4389.46,Mobile,US,53.6,9
4108,2024-08-08,4396,1937,217.87,Mobile,DE,61.9,79
8158,2024-08-09,4904,311,1994.26,Tablet,BR,66.4,52
8400,2024-08-10,1854,2295,3813.92,Mobile,CA,69.2,130
4170,2024-08-11,3262,656,2280.05,Mobile,JP,37.7,13
3255,2024-08-12,3860,672,1343.59,Web,US,13.6,51
2154,2024-08-13,863,2293,1106.83,Web,BR,38.1,34
5499,2024-08-14,4174,1769,666.28,Tablet,FR,57.2,35
7295,2024-08-15,2082,2260,4287.08,Mobile,UK,41.5,131
7197,2024-08-16,4622,265,2881.02,Tablet,FR,62.4,120
2648,2024-08-17,4463,607,391.16,Web,UK,35.0,70
6539,2024-08-18,294,671,1919.08,Tablet,DE,54.4,147
5199,2024-08-19,4893,244,1844.99,Web,US,23.0,67
9445,2024-08-20,4842,1378,916.88,Tablet,DE,62.5,103
3557,2024-08-21,321,779,2183.18,Tablet,UK,48.2,73
6592,2024-08-22,3561,222,1667.18,Mobile,UK,24.3,116
1098,2024-08-23,1821,472,1715.6,Tablet,UK,30.4,133
3200,2024-08-24,1312,2493,3697.74,Mobile,JP,62.4,67
3961,2024-08-25,2474,292,1124.08,Mobile,BR,43.8,139
5973,2024-08-26,4411,1496,3212.88,Mobile,US,25.1,121
5433,2024-08-27,970,1440,2857.54,Mobile,DE,77.7,94
3869,2024-08-28,3480,97,2844.78,Tablet,DE,60.1,129
1956,2024-08-29,4485,1077,3318.41,Web,FR,77.0,91
9352,2024-08-30,4534,470,2746.43,Web,UK,39.9,92
6699,2024-08-31,2674,2335,4397.48,Web,CA,43.3,63
7944,2024-09-01,3810,2478,3381.14,Tablet,UK,72.9,29
5493,2024-09-02,2100,1734,2739.35,Mobile,UK,46.8,12
5911,2024-09-03,3550,1386,4150.52,Web,CA,59.5,77
4987,2024-09-04,1215,524,3034.67,Tablet,DE,27.7,41
7015,2024-09-05,425,712,1462.81,Mobile,FR,41.3,130
2218,2024-09-06,2083,1663,1043.4,Web,BR,18.6,37
5496,2024-09-07,195,2076,770.12,Mobile,CA,24.4,24
5735,2024-09-08,4438,32,4498.28,Web,JP,10.1,99
5555,2024-09-09,481,2470,3553.58,Web,US,12.7,100
9050,2024-09-10,754,1063,4687.52,Web,CA,78.4,139
4446,2024-09-11,2682,1840,3020.43,Mobile,BR,27.0,58
2045,2024-09-12,4544,2165,2372.27,Tablet,DE,56.4,29
7893,2024-09-13,1013,1314,307.99,Mobile,JP,68.7,143
2693,2024-09-14,2284,1144,3361.49,Web,JP,48.5,60
4436,2024-09-15,2091,2193,2915.22,Mobile,JP,20.7,95
9754,2024-09-16,1878,371,4951.14,Tablet,UK,61.0,42
6895,2024-09-17,2158,2186,1203.4,Mobile,US,52.0,43
4354,2024-09-18,4118,1909,2658.38,Tablet,DE,61.2,74
1225,2024-09-19,988,1294,3258.28,Tablet,DE,63.9,64
5893,2024-09-20,4855,524,3226.51,Mobile,JP,78.3,2
8022,2024-09-21,856,458,2810.85,Web,DE,50.1,66
6600,2024-09-22,1513,1933,3886.87,Tablet,US,33.9,31
8996,2024-09-23,3465,1516,1032.86,Mobile,US,55.4,115
8683,2024-09-24,60,1257,3630.88,Tablet,FR,14.8,26
5642,2024-09-25,1918,1865,3102.48,Web,CA,72.8,29
8679,2024-09-26,4917,883,4481.41,Mobile,CA,18.4,78
9208,2024-09-27,934,1438,4237.5,Mobile,FR,32.9,25
8339,2024-09-28,3614,2359,1582.58,Mobile,BR,67.1,48
3205,2024-09-29,1439,2288,1388.42,Web,CA,51.8,65
2069,2024-09-30,3451,1764,4908.45,Tablet,US,37.6,67
4444,2024-10-01,4371,932,2641.05,Mobile,US,43.1,90
2060,2024-10-02,874,2169,4533.04,Tablet,CA,69.8,146
3327,2024-10-03,2315,1046,827.77,Tablet,US,33.8,137
4420,2024-10-04,986,1426,3217.67,Web,FR,70.9,38
1301,2024-10-05,2850,2291,4051.2,Mobile,JP,16.2,87
1606,2024-10-06,2603,323,4737.5,Tablet,JP,64.4,149
4170,2024-10-07,3895,2266,1693.33,Mobile,DE,69.3,65
1699,2024-10-08,1846,2007,3627.66,Mobile,JP,22.7,149
6088,2024-10-09,103,1047,2698.68,Web,UK,40.1,27
1190,2024-10-10,776,1666,312.54,Mobile,FR,21.6,106
1980,2024-10-11,2786,1788,3453.1,Mobile,US,59.5,123
3975,2024-10-12,3220,1024,3453.58,Tablet,CA,47.5,44
7102,2024-10-13,1963,1103,4653.73,Web,JP,54.5,100
2184,2024-10-14,1646,1134,2491.59,Mobile,FR,23.8,28
4327,2024-10-15,1964,707,1158.95,Tablet,JP,24.8,17
4394,2024-10-16,2516,2189,232.37,Web,BR,12.9,127
9319,2024-10-17,2787,1414,2084.05,Web,US,32.5,123
2816,2024-10-18,899,1165,1516.56,Tablet,BR,49.2,131
6854,2024-10-19,2159,1053,3807.83,Tablet,US,70.1,76
7709,2024-10-20,52,1939,1777.8,Tablet,FR,56.7,46
1569,2024-10-21,4305,1023,4745.87,Tablet,DE,40.5,69
6442,2024-10-22,4119,236,4811.93,Tablet,JP,76.7,137
2895,2024-10-23,4926,1838,3108.33,Mobile,JP,60.3,85
3733,2024-10-24,942,1502,4644.01,Mobile,UK,75.1,11
4863,2024-10-25,2080,831,3806.66,Web,CA,46.9,69
8455,2024-10-26,3210,2033,2738.83,Mobile,BR,28.1,99
5014,2024-10-27,2426,880,909.74,Mobile,JP,13.7,91
2686,2024-10-28,4725,2462,2298.4,Mobile,FR,60.8,94
4009,2024-10-29,1983,2259,2808.76,Tablet,DE,18.5,115
8806,2024-10-30,1430,2095,4321.17,Web,CA,31.2,31
1154,2024-10-31,3731,1805,2411.85,Web,FR,47.3,11
2409,2024-11-01,1340,197,4489.4,Web,BR,49.5,87
1784,2024-11-02,1690,1090,3375.0,Web,UK,52.0,121
9096,2024-11-03,2732,950,693.63,Mobile,JP,21.6,130
8560,2024-11-04,1037,2330,4974.96,Mobile,FR,36.6,105
8343,2024-11-05,1268,535,2640.89,Tablet,CA,53.2,27
8206,2024-11-06,1405,345,1965.37,Web,US,77.9,2
6596,2024-11-07,4315,1088,3298.98,Mobile,DE,60.9,103
6801,2024-11-08,4666,171,553.38,Mobile,CA,74.6,101
3806,2024-11-09,4185,603,3186.33,Tablet,FR,63.4,21
1537,2024-11-10,1610,1948,2496.2,Tablet,DE,51.4,58
6986,2024-11-11,1468,2216,2039.3,Tablet,JP,23.4,133
2841,2024-11-12,1004,69,4765.57,Mobile,US,56.7,85
9716,2024-11-13,1033,1911,2617.47,Mobile,UK,53.6,93
7971,2024-11-14,1024,2268,1103.4,Tablet,CA,52.2,20
6625,2024-11-15,4183,415,2300.23,Web,UK,44.3,61
3950,2024-11-16,4022,673,4597.74,Tablet,US,47.0,38
8992,2024-11-17,963,1142,888.72,Tablet,DE,33.4,148
5780,2024-11-18,4599,1109,1077.65,Tablet,JP,46.4,25
3368,2024-11-19,86,551,75.02,Tablet,FR,23.8,130
7655,2024-11-20,3437,1347,80.81,Mobile,US,66.4,121
9173,2024-11-21,1761,1007,4148.66,Web,BR,23.0,26
5495,2024-11-22,3070,1150,3663.29,Tablet,DE,15.9,67
7002,2024-11-23,845,877,1781.65,Web,UK,40.5,1
7614,2024-11-24,4086,2076,3494.57,Web,CA,56.1,51
6919,2024-11-25,4738,441,1982.08,Web,US,40.6,5
1853,2024-11-26,3161,749,4764.96,Tablet,UK,29.4,13
5146,2024-11-27,1374,1383,4835.59,Mobile,DE,49.1,147
