client_id,date,sessions,active_users,revenue,platform_type,country,bounce_rate,page_views
4769,2024-11-28,367,192,1970.04,Tablet,UK,34.3,140
1574,2024-11-29,2446,2170,4272.57,Web,US,75.3,48
2148,2024-11-30,2212,1216,3867.71,Web,DE,74.6,57
7293,2024-12-01,2795,1179,1556.9,Mobile,BR,45.2,115
7457,2024-12-02,1641,840,1167.88,Tablet,US,33.0,35
8509,2024-12-03,3161,1661,2296.59,Web,FR,61.6,76
5777,2024-12-04,3980,1146,3908.93,Mobile,JP,12.6,94
4854,2024-12-05,2046,485,4801.24,Web,US,43.2,5
3491,2024-12-06,1362,1336,3820.26,Mobile,DE,33.5,22
4124,2024-12-07,1335,980,4277.48,Mobile,CA,74.4,103
6691,2024-12-08,4361,1029,3019.29,Tablet,JP,10.8,131
4051,2024-12-09,2433,1151,4178.69,Web,US,48.7,124
1004,2024-12-10,3289,1846,3924.26,Tablet,BR,61.8,53
6222,2024-12-11,2189,170,1891.16,Web,CA,44.0,69
6315,2024-12-12,1754,2458,2764.43,Tablet,BR,16.0,104
5869,2024-12-13,412,207,4025.72,Web,FR,78.1,16
1876,2024-12-14,2654,1293,239.82,Tablet,CA,46.3,116
8027,2024-12-15,1766,669,4042.32,Mobile,UK,53.0,76
5142,2024-12-16,4501,1785,897.66,Web,CA,26.6,109
7966,2024-12-17,4336,1080,2578.27,Web,JP,43.8,39
8079,2024-12-18,3788,2020,4043.29,Mobile,CA,40.0,89
8987,2024-12-19,2519,408,1276.57,Tablet,DE,15.2,112
7799,2024-12-20,4845,1743,1236.58,Web,DE,17.4,47
5465,2024-12-21,606,1592,2019.79,Web,UK,68.6,137
1635,2024-12-22,875,2135,4474.27,Tablet,CA,26.8,128
2693,2024-12-23,2858,2181,12.21,Mobile,BR,23.6,77
5752,2024-12-24,4571,84,4507.9,Tablet,BR,45.3,15
9311,2024-12-25,2769,2194,777.5,Tablet,US,63.8,36
1830,2024-12-26,3558,611,4950.53,Tablet,FR,14.3,63
6177,2024-12-27,3791,846,4774.69,Web,JP,50.4,69
9932,2024-12-28,1624,1538,2478.43,Mobile,FR,18.3,74
9308,2024-12-29,4048,509,2568.47,Mobile,CA,12.6,24
6949,2024-12-30,2179,1606,2412.93,Tablet,FR,13.7,49
3838,2024-12-31,2453,147,3180.86,Web,US,68.4,146
2150,2025-01-01,3379,2107,462.7,Tablet,FR,18.3,7
8560,2025-01-02,638,1804,172.76,Web,UK,13.2,4
2931,2025-01-03,2062,982,297.94,Web,US,40.7,90
2664,2025-01-04,1597,1652,2227.38,Web,UK,69.1,60
2081,2025-01-05,344,1895,1384.98,Web,CA,28.4,55
1512,2025-01-06,2035,2311,3113.98,Mobile,US,39.5,16
8805,2025-01-07,3167,2038,4962.29,Web,CA,12.8,29
6237,2025-01-08,1740,1910,1937.75,Web,CA,41.4,14
1559,2025-01-09,1186,1459,2873.47,Tablet,FR,50.4,79
4672,2025-01-10,2114,556,2083.86,Tablet,UK,50.0,33
8404,2025-01-11,4505,931,4237.89,Mobile,CA,33.3,21
4343,2025-01-12,4845,590,4512.16,Tablet,UK,32.1,145
5070,2025-01-13,4593,1382,4388.0,Web,UK,17.5,23
1580,2025-01-14,4820,1966,4872.12,Tablet,US,35.7,57
8004,2025-01-15,1057,2013,147.32,Mobile,DE,17.0,142
9130,2025-01-16,2564,2106,4200.68,Tablet,FR,63.7,93
4147,2025-01-17,3576,713,3761.34,Tablet,CA,77.6,20
5249,2025-01-18,4731,2318,1151.19,Mobile,UK,77.9,19
2679,2025-01-19,1297,2413,4782.04,Mobile,JP,70.6,103
4506,2025-01-20,3952,1635,749.41,Web,DE,52.1,77
8253,2025-01-21,1485,647,3400.95,Tablet,CA,59.1,33
3744,2025-01-22,621,1019,1132.2,Web,JP,30.0,18
6188,2025-01-23,2432,650,2162.59,Tablet,FR,54.2,73
3141,2025-01-24,1295,1871,3598.61,Tablet,FR,41.9,17
7617,2025-01-25,2134,1215,2820.99,Web,UK,43.7,19
3479,2025-01-26,327,695,2143.23,Tablet,UK,63.0,70
7484,2025-01-27,1937,1861,1638.43,Tablet,CA,29.7,120
8421,2025-01-28,4629,197,4199.9,Tablet,US,32.3,101
5452,2025-01-29,1315,1629,727.63,Mobile,DE,74.7,34
6881,2025-01-30,4876,1697,2156.21,Web,CA,13.9,84
7665,2025-01-31,1090,994,4519.75,Mobile,DE,44.0,74
3849,2025-02-01,967,557,4230.79,Web,UK,73.9,88
8390,2025-02-02,935,1441,2010.7,Web,FR,52.7,85
7905,2025-02-03,2802,885,3817.91,Tablet,UK,48.2,11
3489,2025-02-04,71,627,4117.57,Web,FR,27.5,91
5611,2025-02-05,4619,2471,4445.55,Mobile,CA,34.0,144
3839,2025-02-06,3241,1375,2727.08,Mobile,FR,69.6,127
9527,2025-02-07,2403,1253,1030.26,Mobile,UK,49.1,113
6878,2025-02-08,4849,912,1283.99,Web,BR,46.0,80
7303,2025-02-09,736,172,1485.52,Mobile,DE,17.0,7
1851,2025-02-10,334,1984,2973.07,Web,JP,11.1,16
2687,2025-02-11,4861,279,173.72,Mobile,FR,77.5,16
7833,2025-02-12,3797,641,3183.85,Mobile,FR,36.4,12
3427,2025-02-13,812,915,1828.13,Web,BR,52.2,35
5000,2025-02-14,2478,2024,1483.26,Mobile,CA,15.6,21
6052,2025-02-15,2557,1651,4398.69,Tablet,CA,57.8,17
3738,2025-02-16,78,214,2305.41,Web,CA,75.3,32
6732,2025-02-17,956,591,484.31,Web,JP,50.3,41
6387,2025-02-18,3154,1589,4135.47,Web,US,18.8,134
9002,2025-02-19,4049,850,247.73,Tablet,BR,50.7,27
6536,2025-02-20,3044,1846,3636.48,Web,JP,63.6,148
4913,2025-02-21,2556,1261,3871.79,Mobile,BR,38.4,66
2066,2025-02-22,4715,1729,1769.49,Mobile,FR,71.6,137
8723,2025-02-23,3659,1652,4125.69,Mobile,DE,55.4,92
5380,2025-02-24,3603,2307,2583.14,Web,BR,72.9,61
5107,2025-02-25,1503,884,2321.84,Mobile,US,53.6,3
6726,2025-02-26,4883,1474,236.56,Web,UK,19.2,103
4373,2025-02-27,3406,2253,1457.25,Mobile,JP,31.7,55
9945,2025-02-28,565,699,4655.74,Tablet,BR,24.1,1
3082,2025-03-01,88,2020,1965.2,Tablet,BR,73.6,101
9967,2025-03-02,3392,1432,2738.04,Tablet,US,63.2,45
7748,2025-03-03,936,2011,2664.79,Tablet,DE,57.3,26
1417,2025-03-04,2894,681,2956.25,Web,BR,31.1,121
9306,2025-03-05,2254,1181,316.04,Mobile,BR,22.9,142
9808,2025-03-06,1148,1505,1817.26,Tablet,DE,63.0,46
4974,2025-03-07,1873,953,3618.41,Web,US,43.2,122
4267,2025-03-08,3251,2256,1010.8,Tablet,JP,25.8,31
1825,2025-03-09,3205,1459,1025.86,Tablet,JP,53.2,59
8668,2025-03-10,3143,905,60.35,Web,BR,12.8,29
6745,2025-03-11,3580,2199,2193.03,Web,DE,32.8,106
1412,2025-03-12,3828,1346,4414.84,Mobile,BR,42.8,17
8543,2025-03-13,2946,174,268.99,Mobile,CA,20.4,142
8587,2025-03-14,3503,2371,963.68,Tablet,UK,78.9,24
1728,2025-03-15,3561,2078,1557.32,Tablet,JP,24.6,109
8164,2025-03-16,1038,1115,3661.31,Mobile,CA,19.1,91
9867,2025-03-17,4166,1763,3206.77,Mobile,FR,24.2,25
6988,2025-03-18,4076,2362,2085.56,Web,UK,63.8,32
3504,2025-03-19,4229,1948,3797.75,Mobile,BR,39.8,116
3967,2025-03-20,1732,380,3052.06,Mobile,US,49.6,82
3786,2025-03-21,4715,1890,4481.24,Tablet,JP,11.5,110
2122,2025-03-22,4013,862,4091.95,Mobile,FR,12.4,146
5079,2025-03-23,983,393,1271.54,Tablet,UK,41.2,37
2571,2025-03-24,3648,1941,1364.48,Mobile,JP,67.2,26
6073,2025-03-25,3283,434,635.53,Web,DE,72.0,137
6104,2025-03-26,2030,2218,1691.45,Mobile,US,16.1,64
3143,2025-03-27,1905,638,4997.72,Mobile,UK,47.7,72
7806,2025-03-28,3106,904,2034.7,Mobile,DE,73.9,148
8357,2025-03-29,842,2384,1110.24,Tablet,CA,37.2,106
4440,2025-03-30,841,607,3814.79,Web,BR,68.1,86
4766,2025-03-31,1859,2346,2716.93,Mobile,DE,19.4,53
6644,2025-04-01,2305,602,756.51,Tablet,UK,75.5,92
3914,2025-04-02,3660,1697,1909.64,Web,UK,62.6,99
5968,2025-04-03,1657,582,2078.2,Tablet,CA,75.9,11
6917,2025-04-04,1034,2085,3771.61,Tablet,BR,57.4,31
9787,2025-04-05,3726,2100,113.15,Web,DE,35.4,100
1728,2025-04-06,3430,1714,1352.41,Mobile,DE,75.7,87
2365,2025-04-07,569,2480,2592.81,Tablet,BR,29.3,147
5492,2025-04-08,640,186,1351.55,Tablet,DE,33.3,140
1698,2025-04-09,1100,538,3145.89,Mobile,JP,59.1,15
8186,2025-04-10,3683,1643,2414.52,Mobile,BR,63.6,101
1395,2025-04-11,4494,975,1814.93,Web,US,75.1,29
8400,2025-04-12,1009,1527,4746.55,Web,UK,24.3,114
9082,2025-04-13,742,207,3164.48,Web,US,65.9,107
5171,2025-04-14,3949,862,658.41,Mobile,JP,61.7,108
5360,2025-04-15,4523,1547,2804.86,Tablet,CA,14.5,130
3502,2025-04-16,2996,2079,3905.85,Tablet,JP,37.1,84
1717,2025-04-17,576,1090,3545.36,Web,FR,29.8,15
3782,2025-04-18,3274,107,868.73,Mobile,FR,31.3,132
5946,2025-04-19,2303,1913,4862.38,Tablet,FR,78.8,50
6486,2025-04-20,3394,444,2249.58,Web,BR,55.0,23
9335,2025-04-21,4015,646,803.53,Tablet,DE,60.2,59
5980,2025-04-22,1925,597,909.18,Tablet,JP,78.4,90
8266,2025-04-23,1813,353,500.19,Mobile,US,36.4,115
5491,2025-04-24,570,1327,4019.56,Mobile,CA,66.1,75
8192,2025-04-25,1066,1989,618.93,Tablet,US,40.4,123
6588,2025-04-26,166,580,634.38,Web,US,70.9,136
8651,2025-04-27,2483,620,4253.85,Mobile,US,22.6,139
4636,2025-04-28,633,1737,1729.57,Tablet,CA,76.3,18
2167,2025-04-29,444,2300,163.98,Mobile,FR,25.3,50
2062,2025-04-30,3838,1864,268.96,Mobile,US,32.8,142
3156,2025-05-01,2818,969,719.43,Mobile,CA,62.9,118
8860,2025-05-02,4217,2089,1074.83,Tablet,CA,37.6,137
6161,2025-05-03,3910,2448,3329.08,Web,DE,52.6,139
6305,2025-05-04,323,2334,795.06,Web,CA,41.1,108
7541,2025-05-05,2063,541,603.18,Web,FR,62.0,67
5729,2025-05-06,4483,1187,3825.95,Mobile,US,26.0,78
8330,2025-05-07,1439,2440,3358.57,Tablet,CA,14.1,75
6334,2025-05-08,3616,1101,2182.27,Mobile,BR,31.0,39
9924,2025-05-09,4752,1911,2751.06,Web,CA,43.2,25
5330,2025-05-10,215,893,1566.8,Web,UK,21.8,21
9010,2025-05-11,1617,2271,2417.68,Tablet,UK,34.8,138
7801,2025-05-12,778,1688,2538.3,Mobile,UK,38.0,15
5846,2025-05-13,2093,2433,1942.31,Web,CA,14.0,48
7731,2025-05-14,4247,2270,4533.8,Tablet,FR,50.8,86
8241,2025-05-15,3546,2136,90.15,Mobile,US,71.9,149
1953,2025-05-16,828,1759,3913.03,Mobile,JP,20.6,116
3539,2025-05-17,263,791,630.67,Web,JP,51.8,50
8056,2025-05-18,3812,2115,3989.76,Web,JP,56.5,141
2542,2025-05-19,1626,890,3083.4,Mobile,FR,39.4,69
6293,2025-05-20,2498,456,4217.96,Mobile,DE,59.1,4
2191,2025-05-21,2986,2123,496.6,Web,BR,38.8,78
7313,2025-05-22,3167,1793,2799.31,Mobile,BR,45.3,9
7938,2025-05-23,641,1287,2510.43,Web,UK,10.5,121
3681,2025-05-24,2770,2001,3533.9,Mobile,UK,58.4,115
2540,2025-05-25,763,1077,2676.11,Web,CA,56.3,101
7172,2025-05-26,985,1587,2708.27,Tablet,JP,12.7,149
6541,2025-05-27,4387,1021,2153.68,Web,CA,35.8,146
2365,2025-05-28,51,2284,1551.08,Web,JP,78.5,97
9691,2025-05-29,2898,783,2416.5,Tablet,UK,39.5,81
9702,2025-05-30,4094,1824,601.28,Mobile,US,45.1,43
8494,2025-05-31,1999,2436,4807.95,Tablet,DE,73.7,95
5312,2025-06-01,967,1211,3574.91,Web,CA,60.2,6
2324,2025-06-02,3224,1460,4762.81,Mobile,DE,50.7,67
4141,2025-06-03,2291,316,1141.37,Tablet,DE,65.8,140
8419,2025-06-04,139,788,4397.91,Mobile,DE,70.5,100
4486,2025-06-05,1759,2325,4045.86,Mobile,UK,42.0,12
2810,2025-06-06,2219,17,3388.99,Tablet,BR,43.3,66
7588,2025-06-07,4288,485,3128.9,Mobile,UK,37.0,2
3923,2025-06-08,3091,1330,1589.58,Tablet,DE,77.7,143
6301,2025-06-09,155,2221,4083.89,Web,UK,58.8,81
5186,2025-06-10,936,494,2512.56,Mobile,DE,15.8,135
9905,2025-06-11,477,914,363.75,Web,FR,70.4,142
6977,2025-06-12,1945,568,1571.19,Web,JP,43.6,70
5268,2025-06-13,366,1977,4677.13,Mobile,BR,14.8,115
5748,2025-06-14,684,2295,4254.89,Tablet,FR,48.5,88
5849,2025-06-15,1975,1137,4909.71,Mobile,US,39.2,6
4709,2025-06-16,2106,1243,3143.69,Web,UK,71.4,27
7619,2025-06-17,3194,477,1245.08,Web,US,24.3,82
9647,2025-06-18,2320,2443,822.45,Tablet,CA,67.9,88
4072,2025-06-19,1489,857,942.7,Mobile,UK,49.0,120
7530,2025-06-20,602,2444,108.78,Web,JP,13.8,24
1504,2025-06-21,765,268,1959.5,Web,FR,78.0,102
2214,2025-06-22,3961,292,965.22,Web,JP,45.9,34
2531,2025-06-23,1763,1659,2064.16,Tablet,CA,30.4,47
8576,2025-06-24,3439,1908,4675.62,Web,DE,42.9,24
1823,2025-06-25,1157,49,2158.4,Web,JP,70.1,65
1928,2025-06-26,4256,2277,4391.14,Mobile,JP,31.3,18
6029,2025-06-27,300,1024,3031.47,Mobile,DE,23.5,44
1133,2025-06-28,2480,622,1243.19,Web,UK,19.0,76
3105,2025-06-29,2104,1925,1785.72,Web,DE,30.9,57
4627,2025-06-30,508,697,428.76,Mobile,FR,64.6,107
7316,2025-07-01,257,622,1673.98,Tablet,JP,43.0,124
2852,2025-07-02,949,2317,3390.93,Tablet,DE,25.9,139
5910,2025-07-03,3511,2423,369.83,Tablet,CA,21.6,116
5175,2025-07-04,3435,1791,1034.95,Tablet,CA,33.3,93
6348,2025-07-05,71,1820,1913.39,Tablet,JP,75.8,42
7190,2025-07-06,459,1557,4910.43,Tablet,FR,34.0,28
2256,2025-07-07,944,1940,3926.46,Tablet,US,79.2,123
4376,2025-07-08,564,1162,3670.1,Tablet,FR,44.0,24
6645,2025-07-09,4954,584,589.79,Mobile,BR,22.5,136
4486,2025-07-10,4159,1920,3907.17,Tablet,BR,72.4,106
4584,2025-07-11,2184,1022,3928.49,Tablet,BR,42.2,118
9053,2025-07-12,3645,679,3009.5,Tablet,JP,59.7,53
4330,2025-07-13,3006,278,4951.91,Web,CA,78.9,132
3703,2025-07-14,1610,1293,1633.02,Mobile,UK,13.5,100
9662,2025-07-15,1316,933,4706.95,Mobile,CA,16.8,5
9120,2025-07-16,2219,1135,4574.51,Mobile,UK,60.4,49
8114,2025-07-17,3688,1539,67.29,Tablet,UK,29.7,98
2353,2025-07-18,799,1768,2256.08,Tablet,CA,22.9,30
6063,2025-07-19,3477,1604,4885.75,Web,JP,12.8,72
9549,2025-07-20,4830,256,524.58,Mobile,FR,11.5,103
8575,2025-07-21,1977,1570,2743.45,Tablet,UK,64.2,63
1667,2025-07-22,3854,2188,4895.0,Mobile,US,19.4,26
5468,2025-07-23,3752,2410,2781.92,Web,CA,42.7,37
7819,2025-07-24,2406,2253,957.18,Web,CA,52.4,7
4719,2025-07-25,4840,1949,2915.09,Web,BR,40.0,127
3745,2025-07-26,2385,939,1030.16,Mobile,FR,11.9,92
8483,2025-07-27,356,236,2603.32,Tablet,BR,64.8,103
1539,2025-07-28,3715,274,379.47,Tablet,CA,10.7,53
5964,2025-07-29,2039,1405,3031.36,Web,CA,63.3,132
5835,2025-07-30,711,1467,2588.78,Tablet,UK,72.5,108
4775,2025-07-31,4694,655,3703.41,Web,FR,40.3,112
7042,2025-08-01,361,2268,3157.2,Mobile,DE,47.5,7
8102,2025-08-02,2970,1428,2752.54,Web,US,43.4,67
8312,2025-08-03,1132,1483,3452.0,Mobile,UK,37.2,108
6320,2025-08-04,3021,1397,728.27,Web,CA,72.1,111
7132,2025-08-05,804,1909,2980.84,Tablet,UK,72.6,148
8891,2025-08-06,4180,1259,868.83,Tablet,US,33.5,83
3779,2025-08-07,4590,991,4628.36,Web,CA,53.1,124
1924,2025-08-08,402,1164,350.99,Tablet,US,74.9,139
2581,2025-08-09,952,597,2157.57,Tablet,DE,77.3,104
8714,2025-08-10,3938,485,3482.03,Tablet,UK,45.6,67
4324,2025-08-11,208,1831,2295.53,Mobile,JP,41.7,7
6713,2025-08-12,2027,995,469.56,Tablet,UK,29.5,110
8026,2025-08-13,1006,2213,2771.36,Mobile,BR,77.1,34
1255,2025-08-14,2121,1251,3211.74,Web,FR,20.0,106
5804,2025-08-15,453,199,3521.92,Tablet,FR,50.6,147
2838,2025-08-16,4661,1450,1872.57,Tablet,BR,29.8,58
1009,2025-08-17,2829,990,2822.66,Tablet,CA,29.5,9
3871,2025-08-18,1437,1708,2258.93,Web,FR,38.3,48
9989,2025-08-19,3503,1725,3363.56,Mobile,US,79.9,115
8409,2025-08-20,1005,50,2921.95,Mobile,FR,13.8,41
8418,2025-08-21,1762,2364,2633.52,Tablet,FR,50.5,48
6124,2025-08-22,4753,952,1255.13,Web,BR,15.8,25
2015,2025-08-23,1323,347,20.07,Web,CA,20.8,116
3193,2025-08-24,3861,1347,878.67,Web,DE,40.8,78
9415,2025-08-25,2675,1108,594.16,Web,FR,45.7,108
8449,2025-08-26,2432,2336,2250.93,Web,JP,28.1,25
5158,2025-08-27,1491,905,3065.17,Mobile,FR,32.2,147
4925,2025-08-28,3029,2330,1073.29,Mobile,DE,16.1,39
7970,2025-08-29,1847,1684,4695.89,Mobile,BR,31.2,119
7938,2025-08-30,4440,940,43.34,Tablet,DE,77.7,79
5784,2025-08-31,4059,298,3863.78,Web,BR,76.1,80
5000,2025-09-01,4900,733,3129.77,Tablet,US,33.4,27
2633,2025-09-02,1444,2329,1874.04,Web,BR,50.0,104
8266,2025-09-03,4331,1963,261.94,Mobile,US,73.7,74
9702,2025-09-04,1319,1099,3141.16,Tablet,US,10.4,68
1384,2025-09-05,4782,492,1934.21,Mobile,BR,66.7,147
1404,2025-09-06,3764,945,4681.97,Web,JP,76.4,28
9175,2025-09-07,579,2305,2714.53,Web,UK,16.4,123
3000,2025-09-08,3673,165,4698.86,Web,BR,21.3,138
6989,2025-09-09,3008,1080,1110.21,Mobile,FR,77.3,83
2460,2025-09-10,2964,1968,3631.37,Web,JP,47.6,30
8190,2025-09-11,4939,2258,3090.07,Mobile,JP,11.0,22
8140,2025-09-12,3641,1693,3699.65,Tablet,FR,28.0,3
4636,2025-09-13,2197,133,1081.19,Web,UK,41.5,101
5809,2025-09-14,4623,2058,3328.32,Web,JP,58.5,105
5178,2025-09-15,3419,977,2495.22,Web,US,61.3,2
8245,2025-09-16,989,864,3716.7,Tablet,UK,79.7,54
7600,2025-09-17,575,649,1641.95,Web,CA,30.1,6
6997,2025-09-18,51,2248,4451.38,Mobile,FR,47.7,107
3048,2025-09-19,424,1612,430.66,Mobile,UK,47.3,123
5780,2025-09-20,2390,451,4037.87,Web,BR,38.4,2
1716,2025-09-21,4055,1954,4307.98,Web,UK,21.8,111
8939,2025-09-22,3102,1848,4088.09,Tablet,US,78.4,2
6565,2025-09-23,4698,1839,2568.5,Tablet,BR,69.7,93
5544,2025-09-24,2415,2200,2197.54,Tablet,DE,44.9,101
5976,2025-09-25,1575,542,4981.35,Web,FR,52.2,97
4419,2025-09-26,4526,2284,1153.57,Tablet,FR,25.9,111
8239,2025-09-27,1696,1346,2738.91,Tablet,UK,48.1,6
1249,2025-09-28,63,958,3356.67,Mobile,JP,58.6,127
9865,2025-09-29,4649,2029,3507.33,Tablet,BR,46.1,104
1770,2025-09-30,2328,469,1028.08,Mobile,DE,79.3,147
5363,2025-10-01,3205,560,3273.43,Mobile,BR,52.8,1
2077,2025-10-02,179,402,4093.66,Tablet,FR,36.0,33
9427,2025-10-03,3864,1797,259.59,Mobile,BR,64.1,40
9580,2025-10-04,4983,854,4558.49,Web,DE,21.9,32
8901,2025-10-05,3266,2267,157.23,Web,JP,36.9,17
5858,2025-10-06,2988,1148,1786.3,Tablet,UK,34.3,126
7544,2025-10-07,3978,655,88.91,Web,US,40.2,8
5719,2025-10-08,2090,2276,394.95,Mobile,BR,64.7,57
3814,2025-10-09,77,2464,4556.73,Web,US,43.9,42
4374,2025-10-10,2163,1476,1780.76,Tablet,FR,65.6,98
2252,2025-10-11,1302,1387,2129.61,Tablet,UK,50.4,137
7996,2025-10-12,4406,151,1084.57,Mobile,CA,33.9,120
5673,2025-10-13,2096,510,2989.51,Tablet,UK,66.7,87
5530,2025-10-14,4605,849,2978.07,Web,BR,26.7,54
7881,2025-10-15,4073,1692,1867.28,Tablet,JP,25.7,84
7949,2025-10-16,4446,1575,1671.84,Mobile,UK,45.3,25
7241,2025-10-17,3424,2056,4425.97,Tablet,BR,28.3,67
9017,2025-10-18,3516,1540,1922.59,Web,BR,10.6,46
7941,2025-10-19,3131,605,2472.57,Mobile,US,55.4,22
8002,2025-10-20,3828,1914,1423.69,Web,UK,45.8,139
2331,2025-10-21,679,290,3935.98,Mobile,BR,41.2,8
5261,2025-10-22,319,433,1993.27,Tablet,US,77.7,39
8648,2025-10-23,2689,279,2572.92,Mobile,DE,50.0,49
6115,2025-10-24,2043,163,1274.25,Mobile,CA,70.4,46
5637,2025-10-25,2941,1760,4938.42,Tablet,US,19.8,38
5854,2025-10-26,3482,671,1464.56,Web,US,49.8,136
4177,2025-10-27,1330,1977,3856.01,Tablet,BR,70.8,54
