client_id,date,sessions,active_users,revenue,platform_type,country,bounce_rate,page_views
8730,2025-10-28,2410,92,2143.2,Mobile,FR,50.8,92
3180,2025-10-29,625,1459,1039.02,Tablet,FR,60.3,40
5892,2025-10-30,1357,1308,4000.6,Mobile,JP,36.0,34
8043,2025-10-31,3242,2341,1674.7,Tablet,FR,16.5,96
1137,2025-11-01,3228,989,4327.31,Tablet,US,42.1,79
7327,2025-11-02,2784,2230,4577.13,Web,JP,37.6,127
4472,2025-11-03,2262,1669,4300.52,Mobile,BR,70.7,17
6449,2025-11-04,2402,1408,184.69,Web,UK,27.1,110
3832,2025-11-05,3618,642,3938.99,Mobile,CA,77.7,52
4579,2025-11-06,1705,1541,2062.58,Tablet,CA,77.1,118
6971,2025-11-07,1629,796,4369.88,Mobile,US,27.3,9
5164,2025-11-08,2253,407,3193.39,Web,US,34.4,33
8941,2025-11-09,1440,1153,4169.88,Web,JP,72.7,113
6569,2025-11-10,1792,943,2502.16,Web,BR,77.7,149
5300,2025-11-11,1975,1470,2679.78,Mobile,DE,41.0,85
7269,2025-11-12,669,1862,730.49,Web,US,32.5,10
4818,2025-11-13,1324,295,3922.1,Web,DE,46.8,6
2906,2025-11-14,1006,274,2102.75,Web,DE,58.1,115
7254,2025-11-15,1989,2377,2505.4,Tablet,FR,29.1,121
1760,2025-11-16,4003,2146,3927.64,Tablet,BR,61.6,141
8830,2025-11-17,2431,1687,2998.24,Mobile,CA,13.6,65
8350,2025-11-18,1018,1236,1013.48,Mobile,CA,13.5,20
7238,2025-11-19,1366,830,2955.26,Web,DE,37.0,57
7090,2025-11-20,1093,1772,2044.09,Tablet,CA,34.7,46
7031,2025-11-21,331,2391,2352.93,Web,BR,32.1,136
8687,2025-11-22,2894,2279,151.27,Web,FR,44.4,10
9472,2025-11-23,1108,50,1058.05,Tablet,BR,32.5,113
2887,2025-11-24,4343,1741,1412.38,Tablet,US,23.5,139
4266,2025-11-25,2582,77,3567.67,Tablet,DE,31.7,12
1666,2025-11-26,3878,997,67.35,Mobile,BR,78.2,138
5188,2025-11-27,1058,1809,2049.8,Mobile,CA,38.8,11
1671,2025-11-28,1279,1631,4620.89,Web,UK,41.1,118
7777,2025-11-29,1085,1665,568.28,Mobile,BR,50.4,39
8570,2025-11-30,4635,1288,2586.96,Tablet,DE,78.8,53
8956,2025-12-01,325,704,3934.75,Tablet,FR,26.9,56
6124,2025-12-02,2790,1095,4713.23,Mobile,CA,57.7,104
6585,2025-12-03,2339,2489,3736.42,Web,FR,60.1,129
5777,2025-12-04,1289,1703,3605.62,Web,DE,52.5,56
4900,2025-12-05,175,2325,4134.18,Mobile,CA,16.2,118
7677,2025-12-06,4115,1068,2236.54,Web,US,57.4,132
7981,2025-12-07,4362,788,4031.16,Web,CA,14.5,30
7376,2025-12-08,3918,503,49.74,Web,US,51.7,12
1523,2025-12-09,1258,1595,4623.56,Tablet,FR,61.8,35
3393,2025-12-10,3299,1502,2222.1,Tablet,FR,24.8,77
3593,2025-12-11,968,1800,2771.37,Mobile,DE,68.9,102
8240,2025-12-12,3973,670,1281.86,Tablet,US,12.1,87
7937,2025-12-13,4453,1358,3715.23,Web,FR,69.1,52
7190,2025-12-14,2019,1337,392.41,Tablet,US,42.2,80
6240,2025-12-15,2843,1309,4364.45,Mobile,FR,25.2,135
7493,2025-12-16,941,1996,4142.3,Tablet,CA,19.4,22
3878,2025-12-17,4520,2054,1088.14,Web,BR,76.7,75
5143,2025-12-18,2083,1938,4048.53,Web,UK,15.1,58
4644,2025-12-19,1414,1357,3933.93,Mobile,CA,23.9,93
5432,2025-12-20,178,1068,3164.76,Tablet,JP,34.3,103
2276,2025-12-21,1064,986,1873.87,Tablet,BR,53.4,140
6811,2025-12-22,1849,491,1364.78,Tablet,JP,48.1,7
1302,2025-12-23,4662,737,1166.6,Web,FR,18.8,128
1638,2025-12-24,1568,1041,1599.86,Mobile,UK,30.3,55
1055,2025-12-25,4231,352,4518.76,Tablet,UK,26.7,106
9717,2025-12-26,1248,1457,397.43,Web,FR,24.9,62
9150,2025-12-27,3923,2389,4146.07,Web,FR,38.8,90
3125,2025-12-28,2524,2495,1750.96,Web,US,59.3,98
1364,2025-12-29,3535,2231,2612.78,Tablet,FR,25.2,77
7809,2025-12-30,4099,536,3974.48,Tablet,DE,35.7,119
5621,2025-12-31,3769,1906,4423.04,Tablet,FR,37.4,36
6126,2026-01-01,352,668,1730.46,Tablet,DE,78.4,89
6122,2026-01-02,4002,2083,2314.6,Tablet,FR,76.8,145
2646,2026-01-03,4733,829,2078.44,Tablet,US,66.0,130
1918,2026-01-04,1036,415,76.12,Tablet,DE,26.9,141
3797,2026-01-05,1913,2289,1486.76,Tablet,BR,14.8,93
7506,2026-01-06,4490,1583,2301.35,Tablet,DE,32.2,114
6870,2026-01-07,4959,1821,2061.36,Web,CA,28.7,28
2531,2026-01-08,3122,514,3612.43,Tablet,US,45.4,143
9172,2026-01-09,3174,188,1930.17,Mobile,JP,64.4,33
4345,2026-01-10,1377,141,2451.99,Web,DE,70.1,20
8673,2026-01-11,2458,1856,2153.75,Tablet,CA,69.1,140
7949,2026-01-12,3723,1488,3705.72,Mobile,CA,35.2,101
7882,2026-01-13,3341,2405,4316.23,Tablet,CA,58.1,23
2906,2026-01-14,4083,781,2664.13,Mobile,FR,31.9,112
4086,2026-01-15,753,1439,3949.27,Mobile,CA,14.3,14
9152,2026-01-16,624,2133,1490.97,Mobile,FR,59.1,91
6750,2026-01-17,3282,588,2711.43,Mobile,JP,10.7,77
9905,2026-01-18,4833,1525,1732.7,Web,US,38.6,85
2062,2026-01-19,2682,203,2076.86,Web,UK,33.1,109
2976,2026-01-20,3878,2017,3664.75,Mobile,FR,58.5,31
2296,2026-01-21,3280,1195,4409.5,Tablet,CA,63.6,122
7229,2026-01-22,538,2404,616.26,Mobile,CA,31.3,107
8641,2026-01-23,1397,1394,3176.85,Web,BR,66.8,54
1125,2026-01-24,3731,1802,2914.9,Tablet,CA,30.6,133
5632,2026-01-25,3223,1120,600.89,Web,US,41.2,141
7288,2026-01-26,4639,2271,1067.35,Web,DE,60.9,43
4596,2026-01-27,1717,1946,1561.9,Tablet,DE,58.5,89
7168,2026-01-28,1687,789,842.99,Mobile,CA,79.1,115
8561,2026-01-29,4164,271,1226.21,Mobile,BR,25.8,99
9258,2026-01-30,3603,739,1345.33,Mobile,FR,56.4,47
1232,2026-01-31,1050,292,1685.01,Mobile,US,52.7,71
7371,2026-02-01,900,1500,3749.46,Tablet,BR,74.1,67
5206,2026-02-02,1438,371,2863.84,Tablet,FR,20.9,62
8943,2026-02-03,3762,450,4931.37,Tablet,US,62.6,109
7891,2026-02-04,1417,2150,2079.53,Web,CA,49.8,37
7738,2026-02-05,871,1654,3771.79,Tablet,DE,29.2,119
3472,2026-02-06,504,876,4358.63,Mobile,US,43.2,86
3739,2026-02-07,1674,1457,3398.1,Web,CA,33.4,126
6401,2026-02-08,2822,151,2065.21,Mobile,JP,50.6,136
2761,2026-02-09,3776,1324,3770.44,Mobile,UK,72.2,52
1876,2026-02-10,3197,1465,1026.3,Tablet,US,49.9,91
4812,2026-02-11,4139,1885,1644.49,Tablet,UK,54.2,33
2460,2026-02-12,4856,1857,2737.96,Mobile,US,46.3,81
2733,2026-02-13,2240,1722,2881.29,Mobile,UK,13.6,42
2605,2026-02-14,966,710,120.49,Web,JP,26.3,112
6622,2026-02-15,4036,1007,4726.12,Tablet,DE,44.4,126
7767,2026-02-16,2925,2106,3486.17,Web,FR,31.7,136
7986,2026-02-17,1490,1335,2483.56,Web,UK,22.7,106
4517,2026-02-18,4450,890,4666.3,Web,JP,45.3,125
4735,2026-02-19,785,1223,2201.09,Mobile,UK,32.6,113
9434,2026-02-20,3618,1169,4902.37,Web,DE,28.1,64
3590,2026-02-21,3388,564,2566.3,Web,UK,42.5,123
2063,2026-02-22,3065,413,580.29,Mobile,JP,19.3,114
5324,2026-02-23,2939,901,3826.36,Tablet,CA,74.9,20
6342,2026-02-24,1011,611,3397.7,Tablet,JP,70.7,16
1005,2026-02-25,3039,1840,3867.2,Web,BR,59.5,145
8489,2026-02-26,3898,350,4757.7,Mobile,DE,17.4,19
9659,2026-02-27,1076,1978,3884.68,Tablet,CA,64.3,120
9195,2026-02-28,3915,713,3060.57,Web,BR,66.6,136
6966,2026-03-01,2913,327,4287.97,Web,DE,63.7,38
9837,2026-03-02,2551,1396,3369.5,Mobile,CA,18.0,93
1117,2026-03-03,1997,2439,2046.51,Web,UK,55.1,105
3551,2026-03-04,1227,2290,4429.24,Tablet,CA,68.4,100
6560,2026-03-05,4810,1810,1117.28,Mobile,JP,50.4,90
5289,2026-03-06,61,1377,3576.06,Tablet,BR,55.2,44
1846,2026-03-07,4449,1582,4409.0,Tablet,UK,42.1,76
7316,2026-03-08,3414,826,3659.27,Tablet,JP,47.0,145
7469,2026-03-09,3072,562,3489.4,Web,DE,12.4,79
9915,2026-03-10,3421,865,3765.67,Web,CA,54.7,73
1224,2026-03-11,2880,1822,2330.63,Tablet,JP,15.7,140
5208,2026-03-12,92,192,4372.11,Tablet,UK,40.5,96
7283,2026-03-13,993,1584,1025.15,Mobile,BR,30.5,89
3048,2026-03-14,2440,406,645.66,Mobile,BR,48.2,103
7233,2026-03-15,2595,1737,1434.69,Web,CA,19.3,146
2828,2026-03-16,2461,1527,2662.57,Web,JP,58.4,6
2917,2026-03-17,1054,916,2557.7,Mobile,UK,65.7,122
5234,2026-03-18,70,1366,4104.79,Tablet,US,21.4,116
7988,2026-03-19,456,2184,2028.8,Web,DE,17.3,62
3026,2026-03-20,1064,10,2426.88,Tablet,DE,20.2,144
4744,2026-03-21,4481,28,76.7,Mobile,UK,71.4,136
1009,2026-03-22,1888,593,2054.6,Web,US,47.0,89
1260,2026-03-23,3238,465,3242.39,Web,BR,42.7,96
7038,2026-03-24,764,2046,87.39,Mobile,CA,17.5,126
3219,2026-03-25,4196,1142,1411.6,Web,FR,55.5,90
8041,2026-03-26,3904,1962,1047.7,Mobile,FR,70.8,86
3060,2026-03-27,4469,2160,219.51,Web,CA,68.0,138
6287,2026-03-28,4934,997,2401.51,Mobile,UK,53.8,121
2619,2026-03-29,190,529,916.8,Web,US,15.3,76
9512,2026-03-30,4615,868,3717.98,Tablet,US,17.9,92
2342,2026-03-31,4932,183,4241.16,Tablet,DE,13.5,70
3832,2026-04-01,1013,1376,2732.47,Tablet,BR,28.0,148
3824,2026-04-02,422,2488,4908.72,Web,JP,19.5,133
2994,2026-04-03,3685,736,2257.89,Web,US,28.2,23
4490,2026-04-04,2591,1720,2571.71,Tablet,CA,37.0,137
8984,2026-04-05,3660,1885,4946.2,Tablet,JP,76.0,58
2604,2026-04-06,1742,1691,1165.43,Mobile,FR,52.7,46
1235,2026-04-07,155,1357,4713.3,Mobile,JP,68.4,22
2908,2026-04-08,1731,999,223.76,Mobile,BR,59.7,8
9567,2026-04-09,4147,429,2237.47,Tablet,CA,17.9,123
4530,2026-04-10,4066,603,359.32,Tablet,BR,61.5,20
6256,2026-04-11,2686,1784,3648.88,Tablet,JP,29.3,78
3635,2026-04-12,2187,2469,3045.96,Mobile,UK,54.7,39
9162,2026-04-13,3466,945,3536.1,Web,US,33.9,37
3560,2026-04-14,4495,1117,1878.66,Tablet,CA,79.8,75
6415,2026-04-15,3580,1146,1853.71,Web,UK,28.4,118
4391,2026-04-16,1336,341,236.14,Web,JP,29.5,104
6951,2026-04-17,3229,2098,1756.23,Web,US,75.1,31
6468,2026-04-18,3704,1803,4647.15,Mobile,DE,11.7,123
9007,2026-04-19,2409,968,1902.34,Web,UK,58.8,54
7413,2026-04-20,494,114,4158.52,Tablet,UK,60.8,34
7941,2026-04-21,85,211,4213.2,Mobile,JP,68.5,122
5820,2026-04-22,1525,1852,1872.47,Tablet,FR,78.2,113
3898,2026-04-23,4007,1876,3163.62,Tablet,JP,78.3,62
8546,2026-04-24,1848,2006,485.9,Mobile,UK,14.6,23
1077,2026-04-25,1895,1299,527.36,Tablet,US,67.5,46
8577,2026-04-26,1458,919,252.8,Tablet,FR,55.2,56
5227,2026-04-27,1758,219,2909.27,Mobile,JP,55.3,135
1600,2026-04-28,2988,572,2136.09,Tablet,CA,19.0,118
2065,2026-04-29,1350,1573,2744.68,Web,JP,55.5,131
3136,2026-04-30,1293,780,2610.16,Tablet,UK,78.8,113
7943,2026-05-01,4026,638,1757.51,Web,UK,73.8,44
8804,2026-05-02,3147,1638,3390.59,Tablet,DE,40.7,128
7565,2026-05-03,4666,1711,3794.92,Mobile,JP,12.8,108
6984,2026-05-04,59,396,83.0,Mobile,UK,35.4,17
6142,2026-05-05,2475,1945,1044.14,Tablet,CA,67.8,59
5670,2026-05-06,1710,2353,3569.05,Mobile,BR,59.1,138
3190,2026-05-07,2681,2315,1939.23,Tablet,FR,42.2,99
3712,2026-05-08,4865,1114,3315.79,Mobile,BR,13.9,84
3192,2026-05-09,1122,277,1741.34,Web,FR,39.9,146
2248,2026-05-10,3275,2476,1959.87,Tablet,CA,42.8,45
5033,2026-05-11,1366,2292,801.81,Web,JP,75.0,108
2997,2026-05-12,4195,1866,1298.57,Web,DE,54.9,62
4687,2026-05-13,3733,2008,3031.0,Tablet,UK,31.8,59
5018,2026-05-14,3323,1390,2171.48,Web,UK,46.8,138
2970,2026-05-15,195,1246,3873.77,Tablet,UK,14.6,11
9389,2026-05-16,3090,583,4264.4,Web,JP,78.1,102
6765,2026-05-17,1512,58,2712.82,Tablet,FR,35.2,70
2202,2026-05-18,4726,1160,3793.75,Tablet,CA,43.5,123
9135,2026-05-19,1634,232,1541.45,Mobile,UK,34.9,34
6567,2026-05-20,532,1441,2080.71,Tablet,BR,57.8,101
8667,2026-05-21,3229,1538,3566.76,Tablet,UK,56.4,145
6742,2026-05-22,1299,1829,1937.2,Web,JP,60.1,104
6788,2026-05-23,4818,2334,2946.64,Tablet,CA,28.8,40
6408,2026-05-24,680,1471,935.01,Mobile,DE,32.1,19
9669,2026-05-25,711,1140,3002.86,Web,CA,18.8,67
1922,2026-05-26,3553,1691,4308.95,Web,BR,55.9,82
1419,2026-05-27,2902,2477,4344.51,Mobile,UK,12.8,64
3204,2026-05-28,2516,384,3624.48,Web,UK,51.8,83
2120,2026-05-29,1037,2130,3731.31,Web,US,70.9,47
1950,2026-05-30,1596,2031,2794.06,Web,FR,72.4,6
3336,2026-05-31,699,1063,2927.49,Web,BR,41.4,16
6373,2026-06-01,1018,1899,676.92,Mobile,US,42.2,146
3243,2026-06-02,2687,1833,2224.86,Mobile,CA,15.4,39
3645,2026-06-03,1150,1484,2259.37,Web,DE,57.0,113
5612,2026-06-04,490,2252,4792.9,Web,FR,67.5,140
2865,2026-06-05,819,1189,2161.12,Mobile,BR,27.1,138
7028,2026-06-06,1393,1074,2751.22,Mobile,UK,39.5,71
8326,2026-06-07,4408,2080,2670.92,Mobile,CA,68.7,110
7371,2026-06-08,3779,369,3187.44,Web,BR,71.4,55
7359,2026-06-09,3956,2051,3743.68,Web,UK,27.0,129
8863,2026-06-10,1627,1151,1132.96,Tablet,FR,48.5,49
4228,2026-06-11,4058,1645,2648.33,Mobile,UK,23.5,21
4719,2026-06-12,3401,1413,4131.33,Web,DE,17.1,37
3371,2026-06-13,4845,1953,2320.94,Mobile,CA,73.8,116
3891,2026-06-14,2399,688,1399.5,Web,JP,67.4,24
4756,2026-06-15,3652,2497,3277.0,Mobile,UK,63.2,55
5225,2026-06-16,1291,16,4120.6,Web,DE,13.4,25
1094,2026-06-17,1175,2478,325.07,Tablet,JP,69.1,135
3674,2026-06-18,2651,1601,3886.18,Tablet,CA,40.7,127
7898,2026-06-19,1240,842,4110.02,Mobile,FR,34.0,93
1793,2026-06-20,4181,1820,2313.0,Web,FR,48.3,94
3116,2026-06-21,4889,923,4916.7,Web,CA,16.4,71
6779,2026-06-22,4498,2021,3935.67,Mobile,CA,63.0,122
7166,2026-06-23,122,1452,3870.58,Web,BR,50.8,24
1814,2026-06-24,1964,1460,3741.71,Mobile,DE,23.1,11
1345,2026-06-25,2522,1512,761.53,Web,DE,23.2,73
9554,2026-06-26,3096,135,1093.98,Mobile,CA,22.9,12
3443,2026-06-27,757,2452,2325.31,Web,US,14.0,35
8783,2026-06-28,1854,826,1327.38,Mobile,US,51.1,141
1984,2026-06-29,3763,1839,2082.05,Web,JP,68.8,23
8790,2026-06-30,2614,585,4443.44,Tablet,JP,11.2,83
1827,2026-07-01,2525,2382,4123.39,Web,US,13.4,88
4531,2026-07-02,3660,1425,3153.9,Mobile,CA,50.1,80
8147,2026-07-03,4305,939,4292.02,Tablet,CA,67.4,97
5451,2026-07-04,2873,1473,3921.02,Web,JP,32.9,140
4876,2026-07-05,1785,842,2150.63,Tablet,UK,34.5,34
6959,2026-07-06,1635,1064,1013.32,Web,CA,51.7,75
1126,2026-07-07,116,1658,2575.86,Tablet,US,29.2,128
4177,2026-07-08,3111,1910,3683.78,Mobile,DE,11.9,141
9795,2026-07-09,2478,1467,2187.73,Web,CA,61.5,31
7024,2026-07-10,4203,1409,3337.19,Web,CA,53.8,130
6109,2026-07-11,391,452,480.69,Mobile,UK,50.7,103
5146,2026-07-12,2824,2132,3742.54,Tablet,JP,61.9,15
8196,2026-07-13,2867,566,4065.44,Mobile,CA,57.3,57
4368,2026-07-14,2711,1188,3537.12,Mobile,FR,24.4,75
4797,2026-07-15,1282,2047,4836.65,Tablet,BR,34.7,34
2792,2026-07-16,3924,372,4134.99,Mobile,US,18.8,103
6732,2026-07-17,2451,1267,4516.44,Web,FR,19.1,75
4476,2026-07-18,1544,1851,4668.52,Web,JP,57.3,29
4417,2026-07-19,4261,2319,4008.73,Web,DE,70.1,16
2645,2026-07-20,711,1860,3374.55,Mobile,BR,77.4,77
4030,2026-07-21,3933,2182,38.54,Web,FR,54.0,37
3872,2026-07-22,3669,920,2334.47,Web,BR,22.9,81
4072,2026-07-23,1918,254,2860.1,Web,US,17.4,149
2854,2026-07-24,2384,551,1527.11,Web,JP,66.9,124
5021,2026-07-25,3424,2179,1597.34,Web,CA,50.5,19
5662,2026-07-26,1066,2182,4806.19,Web,DE,53.3,102
7514,2026-07-27,4456,1582,4459.64,Mobile,JP,64.7,136
6031,2026-07-28,257,2227,4247.4,Web,BR,59.2,77
3708,2026-07-29,2715,133,2036.0,Web,FR,68.4,41
8112,2026-07-30,2543,1741,78.36,Tablet,US,13.9,61
9393,2026-07-31,682,795,410.31,Mobile,US,62.3,26
4507,2026-08-01,2152,2053,1567.86,Mobile,JP,69.6,71
7456,2026-08-02,3009,2258,88.56,Mobile,CA,30.0,103
5212,2026-08-03,3133,2426,95.58,Mobile,FR,54.8,70
8970,2026-08-04,4802,806,4583.85,Web,CA,32.0,107
9766,2026-08-05,1981,86,3533.73,Web,CA,77.1,107
1536,2026-08-06,3769,68,1551.69,Tablet,FR,12.3,103
2625,2026-08-07,2612,2488,671.9,Tablet,BR,50.6,19
8973,2026-08-08,1729,1533,2563.06,Mobile,JP,21.7,68
9577,2026-08-09,286,1946,36.68,Tablet,JP,59.9,70
9070,2026-08-10,4493,2166,4692.68,Tablet,UK,22.3,113
9666,2026-08-11,4775,1311,2079.93,Mobile,JP,26.5,57
9609,2026-08-12,1590,77,2017.65,Mobile,US,44.6,61
7490,2026-08-13,3993,2362,1959.06,Tablet,BR,74.0,92
4600,2026-08-14,413,1942,355.95,Web,FR,24.8,30
7783,2026-08-15,2418,374,3195.23,Tablet,JP,20.1,127
5971,2026-08-16,335,830,3667.69,Tablet,BR,63.1,115
2205,2026-08-17,198,1412,3383.87,Web,JP,45.0,6
2990,2026-08-18,4087,2400,700.79,Web,FR,73.8,18
6299,2026-08-19,4601,956,2898.41,Mobile,DE,20.3,10
4572,2026-08-20,1816,1587,2851.73,Mobile,FR,55.2,92
6975,2026-08-21,4945,1387,4343.37,Tablet,FR,26.3,139
7320,2026-08-22,1062,1449,1901.85,Web,FR,21.0,77
5380,2026-08-23,2881,771,1863.71,Mobile,JP,57.8,101
5757,2026-08-24,2557,350,3096.45,Tablet,UK,51.6,84
3713,2026-08-25,1573,392,3169.03,Web,FR,62.8,52
6588,2026-08-26,2835,1013,2351.73,Tablet,US,31.7,31
1966,2026-08-27,2606,1566,2220.87,Mobile,US,41.4,145
5944,2026-08-28,3775,309,2475.8,Mobile,BR,38.4,110
4432,2026-08-29,4626,148,4306.62,Web,UK,78.9,93
1688,2026-08-30,1651,368,2311.22,Tablet,BR,30.5,53
5243,2026-08-31,2458,845,4700.26,Web,US,30.6,145
4701,2026-09-01,390,1532,2524.98,Mobile,CA,34.8,86
9533,2026-09-02,2867,1637,4746.51,Mobile,US,49.5,2
6182,2026-09-03,2546,1992,4165.83,Tablet,DE,27.7,86
7704,2026-09-04,4980,1313,1818.53,Tablet,FR,74.1,133
5422,2026-09-05,1775,918,4319.57,Tablet,CA,28.6,4
2759,2026-09-06,1739,1144,559.22,Web,US,72.7,6
3482,2026-09-07,3317,2196,4625.99,Tablet,JP,17.2,149
9058,2026-09-08,4456,1005,3161.9,Tablet,JP,56.0,118
1951,2026-09-09,311,2492,281.41,Mobile,BR,73.5,89
9914,2026-09-10,1492,2330,3224.84,Mobile,CA,21.8,14
3079,2026-09-11,455,2161,4871.5,Tablet,BR,77.8,56
3717,2026-09-12,2240,1247,358.31,Tablet,FR,41.7,81
5524,2026-09-13,4487,1794,2777.89,Mobile,FR,76.2,149
9477,2026-09-14,293,174,3741.49,Tablet,DE,57.4,46
8311,2026-09-15,4635,1008,4053.19,Web,UK,31.1,144
8186,2026-09-16,4157,1317,2075.0,Web,BR,23.2,16
3065,2026-09-17,610,666,1028.79,Web,FR,31.3,120
1768,2026-09-18,4187,2221,221.29,Tablet,BR,16.5,84
6490,2026-09-19,2775,1919,2902.83,Mobile,FR,20.1,8
7645,2026-09-20,643,2056,2270.03,Tablet,US,17.3,88
6083,2026-09-21,1876,2121,4744.23,Tablet,BR,39.6,131
6232,2026-09-22,3279,1150,312.42,Mobile,US,65.7,19
6797,2026-09-23,3337,1899,3430.12,Mobile,BR,19.9,97
5926,2026-09-24,4123,276,134.58,Mobile,UK,19.1,66
7016,2026-09-25,183,1855,865.46,Web,DE,55.0,79
4335,2026-09-26,3188,1718,2273.36,Tablet,JP,23.8,86
